temp_mean,temp_delta,temp_rate,temp_volatility,temp_ambient_gap,power_mean,power_delta,freq_mean,freq_stability,cop_mean,cop_trend,temp_rate_vs_power,recovery_efficiency,door_state,door_duration,label
-9.902324228405536,4.357247058530933,0.13657523436477162,2.0695963780226774,29.317980353413805,220.98444297658068,18.693627833761614,57.04432292109047,0.8721666307190575,2.4409891857151385,-0.02377345322986048,0.28261335577363117,0.8717444372492451,1.0,25.60591254995239,DOOR_OPEN
-24.639054887511616,-0.6722215551088014,-0.042625441794819946,0.3685540806982598,46.83641381797569,182.11745922458485,10.27885559339739,55.61803934754761,0.8445220442514418,1.961079813384182,-0.00962380620874699,-0.25721536206837115,0.9639309086594575,0.0,0.0,DRIFT_COLD
-20.11471464243803,-2.7385121899281426,-0.13477485886784557,0.8137159095369133,37.59287637266834,197.87417452469,-15.383315794016724,59.582924578954845,0.8757355613781505,2.2048210596061315,0.016914574275771446,-0.3466981587832633,0.8717952118382323,0.0,0.0,RECOVERING
-17.365516679320997,-2.397084401880398,-0.16451478336490274,0.4121675312232769,44.307124344932326,196.50506692412463,-13.77838870215934,60.13898445673944,0.7678462426968115,1.8062584472360594,0.01764298760311394,-0.5955045976773335,0.861682767247781,0.0,0.0,RECOVERING
-20.9069369850959,0.010611184304232869,-0.01897975676386652,0.07555804448278579,40.488010457681575,134.8133180435598,-6.737645997184549,48.391583224631134,0.9228937789418669,2.6047467527585217,0.0030360615945759606,-0.008118681881680835,0.796572579970461,0.0,0.0,STABLE
-20.04658727033934,0.5345688677594779,-0.024066386587409547,0.04503157983756543,37.922723345740096,113.22362133074495,2.868037111970767,49.57397741099772,0.9501876222381591,2.4294924649652203,-0.01736263032537338,0.03616414441428772,0.8017372021067188,0.0,0.0,STABLE
-19.324021144193075,0.4391779213543,-0.028478645372201163,0.10548659839030532,42.14788292551544,120.55698226539839,6.774340815595192,51.29232318054525,0.9429573909137519,2.084255849413723,-0.014114239701716316,-0.07583368075312544,0.7637710845783772,0.0,0.0,STABLE
-15.91510847582423,4.608201342263598,0.17971118181958207,1.8744926694653261,34.196102690340496,202.66307285120757,32.37321912317505,57.4471602467866,0.8206250937752829,1.8550179562034086,-0.01721122898481153,0.5226362519111616,0.49231502960637685,1.0,48.308905267714024,DOOR_OPEN
-13.269595354457737,5.27815670572218,0.05629408934947025,0.8433502635078733,35.47245755569664,187.253676122075,18.799682838277562,52.871536742510365,0.8105995988732855,1.8516115438059428,-0.02349207134923979,0.4207422433468269,0.60243400380823,0.0,0.0,DRIFT_WARM
-17.037147593261427,-2.0875738440781273,-0.056124582542010894,0.8255004200504636,38.71605122082307,214.6508886266952,-8.648922833018187,61.59209260768065,0.8005426585049048,2.136036217354917,0.01813280958069923,-0.39373164540327704,0.5589445887845197,0.0,0.0,RECOVERING
-16.853497753871082,-1.1977755925146896,-0.09061645604763856,0.9039734933149571,35.794134594205346,246.1634568558254,3.9406339802283252,63.30862559201648,0.8347425925212896,2.3982667667023776,0.02099394090624243,-0.6814974382948339,0.8072916624652762,0.0,0.0,RECOVERING
-11.696665809967575,4.672485640559038,0.0771783802646641,0.6307503014396384,32.47707330600966,17.92645917803381,-160.62758679475232,0.0,0.4032900928821949,0.327669702168559,-0.018491459996780788,0.07141269377469094,0.1897006487051331,0.0,0.0,DEFROST
-19.698447693187095,0.022273090407606912,-0.006566480970257333,0.012547078836420478,35.4815806953018,193.9536828999229,-2.052111051707114,47.74995431472698,0.9422584811654571,2.0595575814697935,0.012131234784184606,0.12306511520047299,0.8404915359542386,0.0,0.0,STABLE
-24.30420018640596,-0.7885945762860332,-0.020619362535391223,0.2821434322987675,47.38020380992025,169.91647852319156,6.057328459597023,56.55015733374677,0.8718120413367914,2.060497644182381,-0.012687885023856996,-0.2606115844973416,0.8919483131440622,0.0,0.0,DRIFT_COLD
-20.929798748052168,0.215951928287403,0.007728427297374798,0.12840086846590662,35.74249281109144,163.35887996914352,0.5479099336414851,51.974634417512796,0.9282891653408991,2.272427364370224,0.0011400149250733731,0.002406644100666081,0.5004840089908673,0.0,0.0,DRIFT_WARM
-16.213932552906513,-3.2827159884383077,-0.060516883017628136,0.39717292248441355,33.82935631493749,166.28278884161787,0.9145371174358932,54.60587529872549,0.8141727860454113,1.8996819080698053,0.013986020249834374,-0.6775619760180864,0.6184130814037324,0.0,0.0,RECOVERING
-15.87089502804623,1.6716334604931395,0.003217280680195683,1.4696654644696758,36.737935493826214,218.12739546594798,12.740742154216159,58.067568408498616,0.8508281681602219,1.8186263173260608,-0.019013236682259644,0.024097920247787577,0.548656653801355,0.0,0.0018718119141293114,EXCURSION
-18.855442440038328,0.3914640063259063,0.03159712485681823,0.13599019645651325,36.05149829747339,156.31034344671184,0.15781003052647627,49.92105353403366,0.9047522045691269,1.9597805123811114,0.0028319662973167537,0.09183359021364813,0.6542136118743104,0.0,0.0,STABLE
-19.840903757810995,0.188427548449548,0.026523699268591577,0.12291673168204058,42.61708627483993,159.7841057204531,4.741421587362605,53.24862508383747,0.8891957729269525,2.174469117688116,0.014931943049177405,-0.10459863273096225,0.853880806041586,0.0,0.0,STABLE
-16.10976302217634,2.765216493768516,0.10140432637365934,0.3080714700838108,38.538535740784646,115.42364097051298,-38.80245940112291,35.14667387286629,0.6899581520645407,1.2106926153225215,-0.002225162980612243,0.01685490659096018,0.586712685830133,0.0,0.1507031684010532,STABLE
-19.63346859276277,-0.019748636602176874,-0.0002856122479386692,0.1645265722609801,40.424141716676786,137.5106541132078,-1.0290549971934229,51.37123334804252,0.9513906790085991,2.8323242815795253,-0.0037354908286668055,-0.1270420328973782,0.7526020048938921,0.0,0.0,STABLE
-14.044234677175043,3.849556357263478,0.23247555636659306,2.0948818797850595,36.98784968213686,196.0361269984701,17.64530373853074,56.00120176431264,0.8225135256884613,1.8530897515999263,-0.018939513457478154,0.17819184703071878,0.4023689385760795,1.0,11.138084936909822,DOOR_OPEN
-16.993762874921163,0.9942783854306206,0.02837685047984511,0.1617707046155105,35.24622843400754,169.4604364426075,3.884816036118531,53.334264257327035,0.9014670664510123,2.4265219487996776,-0.0062719779194831205,0.023615820124051348,0.6934005260252912,0.0,0.0,DRIFT_WARM
-18.149587677624975,-0.017820819201802736,0.0005716353909888957,0.15079501013902072,34.808223629865225,152.93062612953452,-5.254545281787384,46.46197240579366,0.9818557158786182,2.3532321991358844,-0.006432187131180492,-0.13003564623107508,0.751353501449103,0.0,0.0,STABLE
-15.901711397071672,4.992901251728837,0.024693033436029386,1.3498381465985014,35.32188581759361,224.48381032450607,22.061087399909322,54.94416115406372,0.7252712586127883,1.397268484619048,-0.021927569974999058,0.5406983268524576,0.4410904121387598,1.0,17.26923434903922,DOOR_OPEN
-7.320327708917299,5.322224021670469,0.23103479061853577,0.2247322491406571,34.66472853284215,13.055041614822638,-59.496776296473186,5.613479634618537,0.14174030519964023,0.9852062138801571,0.0025662260089332084,-0.10492437708354566,0.17005819434830857,0.0,0.0,DEFROST
-20.552024729011578,-0.01695268421708737,0.021328671757286494,0.07118077292991297,37.73920274058722,166.32002156707068,4.29822907324486,46.50113759670315,0.9463045468572185,1.7533749484167411,0.004565571475082742,-0.030723885274654278,0.6968258284264096,0.0,0.0,STABLE
-21.8568274903119,-0.7271707730842958,-0.00023150254791181514,0.3400147212180066,41.856502748972844,199.15884751493414,25.554214900551333,56.79874754204509,0.6310450076326837,1.9040789691867703,-0.02503184351508547,-0.31549603046621366,0.5855625214557093,0.0,0.0,DRIFT_COLD
-15.06680590976604,1.6158432357311732,0.08775399790961758,1.5803976447661463,33.5611329353565,195.9340602930715,-28.322131817408895,53.736233853382785,0.7411291077623895,1.4806367708553432,-0.015500309089470029,0.3543976270110177,0.5217856735037161,1.0,28.011112020540818,DOOR_OPEN
-14.096684103616525,-2.12019661207728,-0.12659132555339603,0.6206641333822309,41.22315141559282,185.45409259418594,-2.5625772148788792,56.108051864610495,0.8450239266309231,1.4053471785955507,0.008997479746899394,-0.5258232649129423,0.860751998526485,0.0,0.0,RECOVERING
-17.696441030723665,-2.736645417733565,-0.17054638005927386,0.9289256319609391,38.774969687536206,191.7218933074119,-28.081941901318917,61.11079946436343,0.9127434522362596,2.286706111292193,0.02342263142908251,-0.23717057468925296,0.6290236132686323,0.0,0.0,RECOVERING
-18.066206514811814,0.19767317534426168,-0.015326022404385685,0.1890979790665375,42.31006597268791,135.71158319056914,10.882600094211307,46.834149386393584,0.9106035455098993,2.8898572019822915,0.0009660085767877029,0.1786086619882846,0.878668125043393,0.0,0.0,STABLE
-21.092554270383413,-0.003826815144374892,-0.013130004992595543,0.12742705556766198,41.50451665961321,161.57674305004775,-7.942272459217841,47.57943204828363,0.9684746261177344,2.6006309618278953,-0.00020148049558211216,-0.13640886787240275,0.5758083248592364,0.0,0.0,STABLE
-14.63153591917898,3.173304937964701,0.13136378643760455,0.34954493272958836,32.65397241776958,121.04868734651208,-24.337057087013932,28.01347590825065,0.677713621263452,1.6208511926000584,-0.0288244350950087,-0.18975573901009218,0.6371522225757678,0.0,0.0,STABLE
-19.67955048615396,-0.34873982559758293,-0.003426830659699953,0.12477941278164587,34.86282172032856,148.97547708906572,2.479677147909939,48.56152980457233,0.9554147691387009,2.111793502759841,0.015378708237574002,-0.10386448250760205,0.9080033266787163,0.0,0.0,STABLE
-6.719894255460368,4.061744125282506,0.5496782086342499,3.2121342451167916,26.76214163016236,104.95232450114264,103.88283372591434,0.0,0.41618062610361994,0.35660334379555836,-0.07424142858786259,-0.10166336659177626,0.20173315428616168,0.0,0.0,FAULT
-16.484321160782457,5.104351291542401,0.12547005980872217,1.4032106000267073,36.78091878865234,182.55336794799425,14.337057267238798,52.21089619258965,0.9332770146272158,1.8396009502372894,-0.012696450779480015,0.7734507722709986,0.32238487034402175,1.0,37.068906615290565,DOOR_OPEN
-22.18640644001715,0.6142219691579813,-0.020611148078462975,0.033381152157844374,41.26372686592374,167.04375894221573,2.462650656624845,50.234797301375224,0.9581532997900007,3.0402708891150723,-0.009880543572429538,-0.0784871081993842,0.7750904049512174,0.0,0.0,STABLE
-14.981548286669504,-2.949249862593729,-0.12616430189880018,0.945208535406312,38.85387090300151,206.80624956380547,19.339027672165106,57.91529812838739,0.9097172298624053,1.855735499827474,0.016883361153609614,-0.8381680962494178,0.5767305049217981,0.0,0.0,RECOVERING
-16.840420770167402,-1.4906247375677224,-0.19154641110391876,1.1914412567488866,38.04111548962902,221.24635041785166,-18.678352800492977,59.67348193859562,0.8528168800554091,2.0292165258484274,0.007114243580906679,-0.4691995597767198,0.7621052605261289,0.0,0.0,RECOVERING
-9.987227579476636,5.331431605813289,0.2135392020918889,0.46305061841806894,30.496344874684432,5.936594351130374,-72.37756914479023,4.416778849714729,0.3547930029700276,0.5830240967564084,-0.030492099419200593,-0.2308827750260775,0.333467199702391,0.0,0.0,DEFROST
-22.38096260045973,-0.6811259347201599,-0.028483816090922872,0.17018514576700022,42.37640031215624,204.91701099650214,-0.33541556608959405,55.42759712076341,0.9680535832303402,2.290790232757112,0.011344364677686434,-0.0580327672728204,0.7278351296028038,0.0,0.0,DRIFT_COLD
-20.78975608012478,-0.1893298350132359,0.0025986225798999897,0.19242316327757314,39.613421825678266,126.0871382659773,1.8553818517917335,51.25654087293728,0.9349962122913074,3.0400483616938043,-0.0029159928356380653,-0.034865209913225635,0.8248280266288486,0.0,0.0,STABLE
-14.454123638089138,5.621446281805029,0.1256927364422848,0.21783404976980258,34.41209064601066,53.3436684284801,-3.2862963455981307,26.52249654334911,0.6737622287862012,1.471728032406828,-0.034034628587658024,-0.08152124591546506,0.45763018262788474,0.0,0.0,STABLE
-15.974659285456594,-0.8709209360670822,-0.15828013051141826,1.3847827065420244,35.38052458287835,159.40621186059926,-3.8232406156803904,59.98307820206033,0.8447197704303431,1.4184819046838082,0.018467951218308142,-0.8462587337670894,0.6185983030335899,0.0,0.0,RECOVERING
-20.666475262170675,-0.0469096920165613,-0.01444439867292178,0.3798428487061418,44.27086555880586,243.2925725817697,10.186786727411285,55.491447838530945,0.9023222567934489,1.8545832676680507,-0.0029707913890729496,-0.17397391676688953,0.8033606051812668,0.0,0.0,STABLE
-17.55486985494108,-0.189853036455635,-0.00021604778866674023,0.10990195801203664,37.41455586107072,163.72314587610404,-6.231885251698274,46.8482121637756,1.0,2.698181342146347,-0.009971580915520998,0.048738265677754945,0.7335846823473565,0.0,0.0,STABLE
-16.570053040841948,1.198112068869529,0.01821310274454719,0.3341625275501172,33.825595402800424,189.4727606199705,8.61230212446683,51.27258187848166,0.9554244161854141,2.084945853713069,-0.01050676652111516,0.3413317334318864,0.652544880691988,0.0,0.0,DRIFT_WARM
-7.9854415616573275,4.982855468271235,0.08932425379015103,3.9279203920624894,32.28746152022101,123.0770629611477,97.38200911320635,22.625908335813126,0.30259745499018603,0.3206885276414133,0.010092875011917813,-0.20781549410084219,0.0692926726428451,0.0,0.0,FAULT
-18.806574715336613,2.562600291982457,0.12021054378047068,1.6341380866518795,34.66963666956606,278.0243761788102,26.006998133445645,51.202391414973036,0.7077025693074167,1.7393984399186144,-0.02428649157175087,0.29544432641999757,0.45529991924297486,1.0,31.352396178604096,DOOR_OPEN
-20.2457615000129,0.15341969885231158,0.02084712131450552,0.16280787468658886,39.50387637807005,158.20954603157122,2.913702323269815,52.36802743656571,0.9228625527836765,2.558851307239172,-0.0036035748643425698,-0.1360457373543297,0.7922100418555008,0.0,0.0,STABLE
-19.444087968700558,0.6485825343565509,0.010583699828939397,0.10881429085955464,40.089003424783044,140.1856847858727,-2.573255565244798,53.326681267299044,0.97030778399968,2.4576188733321147,0.013142002835840872,0.14054045878712557,0.7827406605471476,0.0,0.0,STABLE
-10.63264944372251,5.2474105327274545,0.16010275165395868,0.6473410686762645,32.168303665578684,27.471873925026404,-48.21516340867933,9.658485074561478,0.39226566879468994,0.482836724316766,-0.018049445534275097,-0.30088009624980566,0.24168425867121962,0.0,0.0,DEFROST
-0.6717481190664936,16.432293949604453,0.21377863312166043,3.3627952801284393,21.42708673044218,266.39885094113606,15.150222418553312,63.299279631476175,0.8798176892026864,1.164501666621277,-0.044176948464444754,0.5046384959605126,0.13440506998214732,0.0,0.0,EXCURSION
-21.495060830227207,-0.26781966277140257,-0.021213850124636495,0.10490754272779407,37.30969699894429,148.37874614470715,3.1062440510194733,51.50106722274519,0.9550061515524386,2.2085536357314055,0.0003124359635027763,0.13954759605363917,0.7887783009472283,0.0,0.0,STABLE
-17.536929875947195,1.5607933798662517,0.12742570268125974,1.9733934389508416,42.299936456933686,156.57605265950514,1.4574392944966652,52.31087153495305,0.7860632202417753,1.7230461858650297,-0.02528813194898118,0.49282181303216127,0.4031281300797587,1.0,23.702860163123173,DOOR_OPEN
-16.6046855818004,-2.615626496578583,-0.10719957558475579,0.6642945618769681,32.46027216055172,229.0573122685659,-12.44820868774419,61.57197515992775,0.8106937960905661,1.5354172363126526,0.016816698900979744,-0.2703150552268809,0.8859302624528984,0.0,0.0,RECOVERING
-15.203516061503935,3.94973478791512,0.13574036659159805,1.127905897601091,35.92614498377259,197.99347979345458,37.96232835015444,57.154296203603224,0.7425236926537147,1.3521468604071003,-0.03069382901266004,0.3950008043449682,0.5026245296512791,1.0,28.61442240441311,DOOR_OPEN
-20.23419661074321,0.650374959728775,-0.007139033516303404,0.1608369520522275,41.3938038679061,180.92294693763964,-1.9339964638133615,46.05091018905186,0.9011813577483628,2.3472612567448135,0.0024536670350838712,-0.03281650314466303,0.5381722775936444,0.0,0.0,STABLE
-14.654674265678935,-2.513453377838339,-0.1266379816163293,0.62003851553531,36.409394257253915,262.45625841721244,-11.102920983831027,62.35276788300844,0.7433611222355568,2.1990366929756493,0.023860647461771488,-0.4471535795716937,0.6239553932157818,0.0,0.0,RECOVERING
-10.333528098027925,6.777350594640918,0.3243595830582868,2.8208988274876674,32.58577211205257,139.67080147410474,-22.641322308345835,32.33848485832136,0.6878857692831235,0.09652929378472971,-0.01917177847402139,0.13776201517878295,0.18089149673135663,0.0,0.014917076538984787,FAULT
-17.276252960084143,4.300600946241543,0.146290845966381,1.626716668969995,32.75077719761142,239.22318762312054,20.603578234838775,57.31879941627571,0.6896115734015734,2.0428182881536454,-0.021322602445898103,0.49375735481762867,0.5826430607829048,1.0,0.0,DOOR_OPEN
-12.168318218228757,3.7105275584294084,0.12338451536304064,1.7344056104289365,37.74348854055619,229.12941499859406,9.065186183385068,57.2226500238133,0.762606714703983,2.134134772571571,-0.04158834283575896,-0.058686283931543334,0.261808874939424,0.0,0.020178799135773428,EXCURSION
-22.012710441079687,-0.36958801645959105,-0.020809196219053517,0.24297334250326413,41.11920435450108,207.7341042520533,0.4846860639577488,53.156492416818,0.8851969726849789,1.9766569280801694,0.007529705879927643,-0.3286991191319524,0.8939933706789432,0.0,0.0,STABLE
-16.688204022339374,-1.9268712803828003,-0.1411014321578669,0.9840951893522063,30.658136331783158,207.80431915302847,-14.859259436054852,62.47118436309423,0.9134527417409801,2.0374707501072113,0.01563499360181766,-0.27796626173003536,0.642392647122027,0.0,0.0,RECOVERING
-19.666421306579508,2.4727491206349232,0.1033770880710242,1.3061053985631308,37.431788868701574,187.52550979895597,31.512170503014122,55.20498439278703,0.7702109831887669,2.121302294545828,-0.026795922306174967,0.6131027829278444,0.4970629433872353,1.0,0.0,DOOR_OPEN
-19.721135715352762,0.2250603374838957,-0.015755260803165468,0.023849033376584262,40.29274672278541,157.75947051415253,-1.919731279133764,49.2403229465542,0.9379005335656782,2.4836870278508765,0.0019555303637970502,-0.04988219569084565,0.8385438270859897,0.0,0.0,STABLE
-19.67598747581002,-0.14494756658919208,0.03094039814110988,0.12151376842153579,34.42097052753204,147.28641931867438,-0.3141290866265098,51.86813102672147,0.9425389467442542,2.4843841860726337,-0.0022101221380284703,-0.019161144283249044,0.9092743054166355,0.0,0.0,STABLE
-15.791775681122088,0.8059050890697148,0.031488480274856505,0.18824287230458894,38.899984308181686,192.0761708983215,9.392409376364713,50.327502941055805,0.873414216575854,1.4223565862082084,-0.014900071407107668,0.2097405552197111,0.4738423526766335,0.0,0.0,DRIFT_WARM
-16.85571641869856,3.4013509256842833,0.16728252356010054,1.8853520076391814,35.581965471283596,184.2986890746358,49.01878737266948,55.04550904975924,0.8119708253584135,2.147345245154238,-0.02686293669206552,0.26092596154917935,0.5910213247985998,1.0,24.01932782654095,DOOR_OPEN
-21.773414538809682,0.18573539550412593,-0.0169469622869563,0.06920086074114135,40.328920582472,172.63037292858667,2.05923978309785,53.20009240372431,0.913448316276539,2.2775892984642647,-0.016993504300497415,-0.1789108227145732,0.9436563636856219,0.0,0.0,STABLE
-19.06741260122551,1.4488431136126834,0.04563655857848653,0.3583527747091596,37.653393869761224,153.06094711218853,1.9069312461944008,53.24554419973586,0.8515688978627584,1.979439142289661,-0.010239484305905941,-0.02164581745097789,0.5403788098810213,0.0,0.0,DRIFT_WARM
-20.56671302531015,-0.039939561521079366,-0.0025141891943744887,0.04201218923944521,39.56569484872253,177.80125451514854,-0.2921358007162721,49.9061811437994,0.957422876862205,2.1388817821972057,-0.0015221170782375093,-0.0979435122439415,0.7879122137741129,0.0,0.0,STABLE
-20.316124871968487,-0.11220335962208232,-0.06056045126136428,0.10683431469528282,35.409320675221146,140.45982382991147,-6.108892966915599,47.26640573481098,0.9190242145188987,2.483968900722081,-0.0012993247420509165,-0.16764349227677955,0.9085727157117329,0.0,0.0,STABLE
-26.666521023563533,-1.2161982159325009,-0.035392714357404924,0.34779415771872957,47.0924390321446,171.13329293940353,17.585476026667564,56.76859593609545,0.9103606881388541,1.980923925414637,-0.004352787500337639,-0.380541994715815,0.9019395556556608,0.0,0.0,DRIFT_COLD
-19.1882642900035,-0.09832272500002912,0.007412817945404096,0.2083423727751958,34.037318101636956,161.28757341882542,-5.034047626329011,47.448453721370214,0.9410902828571605,2.083541938357222,-0.004963123719469324,-0.016486128459280696,0.9208742735602061,0.0,0.0,STABLE
-19.652622389901666,-1.7243780265460658,-0.07813471364590563,0.27570965989880936,36.632414304109155,245.90415956772895,-12.233881494569465,55.893229662609826,0.8102939730952702,2.001038152384569,0.019230377590807802,-0.4474183396592192,0.7125570238280851,0.0,0.0,RECOVERING
-18.848863551276605,3.552993270275447,0.11710594071839842,1.5737846113951497,21.479026451646646,213.3033608489012,49.18398465060955,60.91047818791522,0.8818373426911381,1.7903777348363086,-0.024476753538480583,0.5616432547980806,0.5110203755155419,1.0,17.897462468120352,DOOR_OPEN
-22.242827621610434,-0.21775921274796767,0.03082593298828057,0.08247923219234396,42.68216957764702,136.6969427238785,-10.587562918322158,47.19404188566591,0.9088931414802268,2.545543569054417,0.01880590329325575,0.16763873868855675,0.8708249471232596,0.0,0.0,STABLE
-23.047632565352753,-0.30424790764206366,-0.024182091472438775,0.12696262901290412,34.27858351696382,148.26191807009306,-2.9588822288611287,51.65837524081203,0.9718508895235637,2.4179742147428325,-0.0003713465174191918,0.01771215340774344,0.7822152575383502,0.0,0.0,STABLE
-16.438289939426863,1.4738104332947077,0.043085876587417554,0.39339474611691766,41.69639973482287,201.75508301134334,4.170048806857605,51.503854062251065,0.9559484644723278,1.3827935374633877,-0.010233052278342814,0.25020634492128035,0.4187484141765125,0.0,0.0,DRIFT_WARM
-24.092982179601755,-1.398356116439116,-0.020147218046877025,0.33156792004329594,41.10401816294169,151.9711523057035,6.241972914941466,55.5623591548891,0.9198913572415482,1.9404467918643777,-0.007059151189334127,0.09789485224456568,0.9138056343024867,0.0,0.0,DRIFT_COLD
-18.618305455306025,-3.0235936669458447,-0.19966496984524532,0.7752753467534998,35.41235446196474,240.37440236562944,-9.024738722709907,63.686701184732485,0.8760230597493575,2.0756570144691393,0.012411090340631445,0.28543663919190937,0.7487352573799568,0.0,0.0,RECOVERING
-25.865107102158053,-0.8506242958235521,-0.032972996535899,0.2757983577846225,40.48689750577069,236.23033759105311,6.499116728932783,58.80987958163167,0.9220302139130627,1.9429084233373128,-3.025903946701902e-05,-0.21302952116158674,0.788719448708009,0.0,0.0,DRIFT_COLD
-22.249783777951606,-0.13877484421697311,-0.03674419990655935,0.0,38.792178571741815,173.24184909662233,-5.549907985560164,50.47240257356813,0.9881527158045409,2.7622056577737695,-0.007365378008626188,-0.0703903259618254,0.857037150128323,0.0,0.0,STABLE
-19.184683927828367,-0.15834274390796835,0.017082346690704363,0.0,39.75945408675137,153.26066349536006,1.5101802654202003,46.7773399200272,0.9590976460741061,2.3830566832411066,0.014065599028341744,0.05646844501257602,0.6685406462453635,0.0,0.0,STABLE
-13.194992163945077,6.958078405192858,0.12058959141009391,0.8055799733792696,33.02364292647028,30.268971135592885,-90.82418255643297,6.4476835504287235,0.4882129788400632,0.31972710572752266,-0.04526250779594996,-0.17753264537991145,0.5162063803628963,0.0,0.0,DEFROST
-13.653731171887364,4.705032123326882,0.15707576172658927,1.3233872437649152,29.535557720115165,202.17734390114052,46.47223695053194,56.43816542446835,0.8231762503244857,2.15311664350289,-0.019146770767175764,0.40834205492408904,0.5800874613257148,1.0,46.83623359348369,DOOR_OPEN
-19.659790023131663,-0.28361480380794457,0.0013120029668518812,0.14974845970802342,37.84230005635873,173.3808992957756,-5.355875438694402,54.47975523266008,0.9601242044717023,2.2674342756782746,-0.0029590053560017877,-0.026632222538408298,0.7922584632473629,0.0,0.0,STABLE
-18.24465080946212,0.06129830415674775,0.01669210842265492,0.7405027046371462,39.02966680120062,277.3355002513441,49.01229269667449,57.0668642463009,0.4625487966012639,1.6061715548187727,-0.02742150906412981,0.12989150184027945,0.42433475054085323,0.0,0.0,COMP_STRESS
-7.866577845386004,6.084487270721892,0.3169758155927612,2.24178363615583,14.554465224573663,230.43832787351474,16.269138700235708,61.27397109224637,0.7256561559975022,0.9131117500954566,-0.04033552438668512,0.785104616315381,0.15885328975601443,0.0,0.0,EXCURSION
-17.929225324364825,0.4976448825337954,0.14568064373974549,0.27724997734324325,37.348267576616784,145.60332823151816,-56.00016715843663,33.205281660962015,0.6274611922130731,1.7167254397972405,-0.03870574952712192,-0.03352927527821417,0.6118653930590595,0.0,0.0,STABLE
-19.25797109702051,-0.16161356896472032,-0.003386553935369468,0.03599749127241222,37.16385812772066,182.6926129070227,-9.345808207364131,48.931340420282204,0.9595509711821176,2.7806038789623533,-0.007306042013531157,0.04996793150706229,0.708528010302903,0.0,0.0,STABLE
-18.456507143985448,0.37978008796704543,0.030249668933288062,0.08321798674247413,48.907216571423206,179.38746426710594,5.928959760043816,52.067782021302406,0.9491601601315003,2.05899720602689,-0.009546327303631504,0.08295532685789357,0.785713210877019,0.0,0.0,STABLE
-23.16151510243623,-1.0245709470481814,-0.036955323427207455,0.3932500797711391,40.31449347780644,151.76951859601445,9.390242162215356,59.38677638266067,0.8905972955449447,1.53478207578324,-0.002695253674938777,-0.23168646577249655,0.9386136569691564,0.0,0.0,DRIFT_COLD
-10.190203353219694,8.967577581778958,0.23534383526770578,0.7938248412655322,25.718028240042873,27.061153005470995,-78.12582283471208,5.616807414730983,0.1498097724689726,0.6241612797951638,-0.06223026878747339,0.011419431047671142,0.1775293420325944,0.0,0.0,DEFROST
-21.572528250002442,0.25648792594940656,-0.012246517786073956,0.09796842050207592,40.78349830863709,141.20082673122096,12.136497038197431,51.03450216912041,0.88224519843386,2.1775340760789614,-0.004662114918063359,-0.0007437312066306107,0.6960143132038795,0.0,0.0,STABLE
-19.620312419386018,-0.13530036883403831,0.006071084723808594,0.11161390156271862,40.799410265909444,147.57379339502486,-0.24741790376093475,47.729758971835345,0.9956321902786538,2.5570881900250275,0.0028678891318218553,0.025535890757790693,0.8866374211315592,0.0,0.0,STABLE
-20.087927409419898,-0.009401732296630615,0.009813191908279829,0.0,40.21677265457944,171.11928853928111,-1.2317910112885655,46.16950849902939,0.8762713288604485,2.6630552526385083,0.011958676773021402,-0.12164113548954102,0.8174857204971806,0.0,0.0,STABLE
-11.448427649121928,2.544897294074567,0.10781442907327472,0.3421047282615735,40.26205722511392,23.479028935161466,-53.874480755006125,9.149377664659042,0.2939581286606668,0.7097251687975058,-0.07713229175895407,0.1496590241124968,0.6066422987383769,0.0,0.0,DEFROST
-16.05070397001574,1.571474074400701,-0.00019420648204123702,0.29052063633367453,40.23149275527998,146.45355100245706,1.6274993785863232,54.43641893819875,0.9726222994022041,1.380486208154989,-0.0039206050117811765,0.16965103581404875,0.8089239199544076,0.0,0.0,DRIFT_WARM
-17.458827732054154,0.247576522699624,0.022806492988149414,0.2633134971077868,39.487955997895185,170.36134904102488,4.179335397768839,53.14494229708352,0.9438630367219301,2.3965487629428885,-0.024313347758097185,-0.04247454848710149,0.5897250561866088,0.0,0.0,STABLE
-20.107533744266064,0.4008145791776101,-0.002181498979504446,0.04547265960768259,42.52878977431623,142.80205194420896,-3.305038245867131,46.32007738727777,0.9200538959732798,2.5454068513583583,0.018470321542773855,-0.1483723056859064,0.7800659308629416,0.0,0.0,STABLE
-26.025461703936227,-0.781672224056744,-0.0444854623866903,0.28073180674456144,44.74356532729821,201.67826060388234,3.8131075494451316,58.9487308191657,0.9353565414861321,2.1460060197479414,-0.001557917218924617,-0.28512439231752595,0.8095301104510567,0.0,0.0,DRIFT_COLD
-22.401113201218205,0.14644888265521616,0.0027243415728750386,0.5817092341256616,39.27469673254425,306.87964643448225,44.33451724806553,63.70565036228607,0.5082648927033561,0.916054811896059,-0.021824453160568913,0.21359828543078266,0.5684331273581659,0.0,0.0,COMP_STRESS
-23.48664329170956,-0.4628665422151703,-0.0439921982296804,0.321646744843407,39.40893032265183,177.90466478065844,-2.512394656575376,58.43146119016495,0.9244706652826143,1.3184018497180656,-0.0050131834597875085,-0.405034439324904,0.9398686147213381,0.0,0.0,DRIFT_COLD
